2077,88820,7896004710464,ACEBROFILINA 25MG/5ML XPE INF 120ML EMS,EMS GENERICOS,103,130,1371,221,74,117,72,77,147,32,41,203,-,-,-,-,-,-,-,-,-,-,-,-
2078,89362,7896004710525,BEZAFIBRATO 200MG 20CPR EMS,EMS GENERICOS,210,180,370,187,174,322,133,336,898,1241,184,199,-,-,-,-,-,-,-,-,-,-,-,-
2079,89931,7896004711454,AMILOR+HIDROC 5+50MG 30CPR EMS,EMS GENERICOS,-,-,-,-,-,-,1182,1583,577,374,473,761,-,-,-,-,-,-,-,-,-,-,-,-
2080,118222,7896004715599,MOMETASONA PDA 20G EMS,EMS GENERICOS,88,85,164,142,265,10,160,199,192,307,112,123,-,-,-,-,-,-,-,-,-,-,-,-
2081,88951,7896004713182,ACIDO ACETILSALICILICO 100MG 100CPR EMS,EMS GENERICOS,-,-,5,-,-,11,22,23,37,62,18,159,-,-,-,-,-,-,-,-,-,-,-,-
2082,89133,7896004700427,AMOXICILINA*AM 500MG 21CAP EMS,EMS GENERICOS,312,969,3756,1590,1871,5325,36,469,331,810,191,194,-,-,-,-,-,-,-,-,-,-,-,-
2083,91227,7896004713724,"OXIMETAZOLINA 0,5MG/ML SOL NASAL ADT 30ML EMS",EMS GENERICOS,529,638,1373,-1,-,9,-,2,7,690,484,559,-,-,-,-,-,-,-,-,-,-,-,-
2084,88811,7896004710471,ACEBROFILINA 50MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,204,341,2181,243,260,324,315,432,157,185,239,546,-,-,-,-,-,-,-,-,-,-,-,-
2085,89230,7896004709123,ATENOL+CLORTA 100+25MG 30CPR EMS,EMS GENERICOS,25,-,352,74,296,143,125,74,58,498,59,-,-,-,-,-,-,-,-,-,-,-,-,-
2086,90190,7896004709307,DEFLAZACORTE 6MG 20CPR EMS,EMS GENERICOS,179,250,609,419,516,673,554,696,550,542,411,675,-,-,-,-,-,-,-,-,-,-,-,-
2087,112917,7896004749358,PANTOPRAZOL 40MG 42CPR EMS,EMS GENERICOS,672,408,1159,529,591,867,691,677,472,660,814,757,-,-,-,-,-,-,-,-,-,-,-,-
2088,89400,7896004725420,BROMETO IPRATROPIO FR 20ML EMS,EMS GENERICOS,69,67,1185,123,629,571,-,-,60,480,277,349,-,-,-,-,-,-,-,-,-,-,-,-
2089,134317,7896004767130,ZOLPIDEM*B1 10MG 30CPR EMS,EMS GENERICOS,-,-,-,-,-,-,-,-,1635,2257,4764,1544,-,-,-,-,-,-,-,-,-,-,-,-
2090,90859,7896004726533,HIDROQ+TRETIN+FLUOCI CRM 30G EMS,EMS GENERICOS,19,32,24,70,18,17,6,16,23,33,24,34,-,-,-,-,-,-,-,-,-,-,-,-
2091,89435,7896004712215,CARBOCISTEINA 50MG/ML GTS 20ML EMS,EMS GENERICOS,195,185,831,336,157,186,411,362,214,283,328,335,-,-,-,-,-,-,-,-,-,-,-,-
2092,88854,7896004721903,DEXAMETASONA CRM 10G EMS,EMS GENERICOS,2804,2184,7385,1990,3181,1342,1261,1702,1061,1021,858,1712,-,-,-,-,-,-,-,-,-,-,-,-
2093,117781,7896004758268,BUDESONIDA 32MCG 120ML EMS,EMS GENERICOS,792,2631,5956,2058,3662,4900,3242,2822,2699,1646,1796,3901,-,-,-,-,-,-,-,-,-,-,-,-
2094,89427,7896004701233,BROMOPRIDA 4MG GTS 20ML EMS,EMS GENERICOS,573,710,2009,231,436,226,143,181,202,414,501,701,-,-,-,-,-,-,-,-,-,-,-,-
2095,117323,7896004756417,PARACE+CODEIN*A2 500+30MG 12CPR EMS,EMS GENERICOS,881,1288,1001,700,1327,2212,1183,1050,977,715,679,1276,-,-,-,-,-,-,-,-,-,-,-,-
2096,89036,7896004713618,ALGEST+ESTRAD 1AMP 1ML EMS,EMS GENERICOS,4548,2727,3475,2200,3048,3385,565,744,206,773,234,781,-,-,-,-,-,-,-,-,-,-,-,-
2097,90034,7896004733302,"NARATRIPTANA 2,5MG 4CPR EMS",EMS GENERICOS,490,576,1770,1076,146,747,1429,1158,1529,1213,1297,929,-,-,-,-,-,-,-,-,-,-,-,-
2098,134198,7896004724577,GLICLAZIDA 30MG 60CPR EMS,EMS GENERICOS,2464,623,1822,1619,2413,1674,3728,344,1591,1106,1965,629,-,-,-,-,-,-,-,-,-,-,-,-
2099,91200,7896004729688,HIDROXIZINA 25MG 30CPR EMS,EMS GENERICOS,1528,2035,2375,233,562,139,671,1337,1358,1579,1585,2442,-,-,-,-,-,-,-,-,-,-,-,-
2100,89079,7896004718842,ALPRAZOLAM*B1 2MG 30CPR EMS,EMS GENERICOS,826,2006,3472,2822,5575,3733,2621,2579,2809,2413,2273,4419,-,-,-,-,-,-,-,-,-,-,-,-
2101,117242,7896004700540,ENALAPRIL 20MG 30CPR EMS,EMS GENERICOS,839,1480,2877,4225,70,1653,2498,1744,919,1305,958,1239,-,-,-,-,-,-,-,-,-,-,-,-
2102,91235,7896004713717,"OXIMETAZOLINA 0,25MG/ML SOL NASAL INF 20ML EMS",EMS GENERICOS,42,21,102,7,51,42,28,96,103,44,35,32,-,-,-,-,-,-,-,-,-,-,-,-
2103,118354,7896004703336,FLUCONAZOL*AM 150MG 1CAP EMS,EMS GENERICOS,51,63,78,68,169,240,308,166,163,263,89,49,-,-,-,-,-,-,-,-,-,-,-,-
2104,118354,7896004703336,FLUCONAZOL*AM 150MG 1CAP EMS,EMS GENERICOS,51,63,78,68,169,240,308,166,163,263,89,49,-,-,-,-,-,-,-,-,-,-,-,-
2105,91120,7896004721323,PARACE+CAFEIN 20CPR EMS,EMS GENERICOS,2,1845,4350,1946,2418,2428,103,854,818,459,564,1230,-,-,-,-,-,-,-,-,-,-,-,-
2106,90018,7896004747774,DULOXETINA*C1 60M 30CAP EMS,EMS GENERICOS,353,350,321,241,352,850,123,134,70,59,375,855,-,-,-,-,-,-,-,-,-,-,-,-
2107,131520,7896004759739,"ATENOL+CLORTA 50+12,5 MG 60CPR EMS",EMS GENERICOS,-,35,36,24,7,43,4,32,28,19,26,38,-,-,-,-,-,-,-,-,-,-,-,-
2108,91448,7896004703466,FINASTERIDA 5MG 30CPR EMS,EMS GENERICOS,285,400,-,-,379,181,293,813,680,23,480,-,-,-,-,-,-,-,-,-,-,-,-,-
2109,90204,7896004743226,DESLORATADINA 5MG 30CPR EMS,EMS GENERICOS,-,150,189,236,81,47,71,76,57,78,67,143,-,-,-,-,-,-,-,-,-,-,-,-
2110,135780,7896004759722,DROSPIRENONA + ETINILESTRADIOL 72CPR EMS,EMS GENERICOS,-,152,59,83,159,288,268,91,147,63,85,450,-,-,-,-,-,-,-,-,-,-,-,-
2111,135780,7896004759722,DROSPIRENONA + ETINILESTRADIOL 72CPR EMS,EMS GENERICOS,-,152,59,83,159,288,268,91,147,63,85,450,-,-,-,-,-,-,-,-,-,-,-,-
2112,90107,7896004721125,SIBUTRAMINA*B2 15MG 30CPR EMS,EMS GENERICOS,506,343,439,214,245,182,219,237,575,100,166,671,-,-,-,-,-,-,-,-,-,-,-,-
2113,91570,7896004703473,METILDOPA 500MG 30CPR EMS,EMS GENERICOS,2734,3454,,-,-,2078,1744,2126,2779,2649,1838,3369,-,-,-,-,-,-,-,-,-,-,-,-
2114,88838,7896004722122,ACECLOFENACO 100MG 12CPR EMS,EMS GENERICOS,239,668,804,251,473,417,379,297,439,639,1050,227,-,-,-,-,-,-,-,-,-,-,-,-
2115,91383,7896004715674,DIPIRONA 50MG/ML 100ML EMS,EMS GENERICOS,2089,1967,20301,-10,514,994,617,485,767,1106,1123,1582,-,-,-,-,-,-,-,-,-,-,-,-
2116,139114,7896004752730,GLICLAZIDA 60MG 30CPR EMS,EMS GENERICOS,304,1080,1637,1,2,-,-,2156,1320,1063,1021,1796,-,-,-,-,-,-,-,-,-,-,-,-
2117,91120,7896004721323,PARACE+CAFEIN 20CPR EMS,EMS GENERICOS,2,1845,4350,1946,2418,2428,103,854,818,459,564,1230,-,-,-,-,-,-,-,-,-,-,-,-
2118,89443,7896004700571,CARBOCISTEINA 50MG/ML XPE ADT 100ML EMS,EMS GENERICOS,138,183,600,158,63,347,67,149,32,47,45,80,-,-,-,-,-,-,-,-,-,-,-,-
2119,90417,7896004710419,RIFAMICINA*AM 10MG/ML SPR 20ML EMS,EMS GENERICOS,498,647,2055,285,708,798,315,277,1054,2370,423,1540,-,-,-,-,-,-,-,-,-,-,-,-
2120,90034,7896004733302,"NARATRIPTANA 2,5MG 4CPR EMS",EMS GENERICOS,490,576,1770,1076,146,747,1429,1158,1529,1213,1297,929,-,-,-,-,-,-,-,-,-,-,-,-
2121,112909,7896004749303,PANTOPRAZOL 20MG 42CPR EMS,EMS GENERICOS,232,223,657,-2,1,324,553,339,230,406,397,290,-,-,-,-,-,-,-,-,-,-,-,-
2122,89419,7896004727882,BROMOPRIDA 10MG 20CAP EMS,EMS GENERICOS,1513,1266,2945,491,578,1027,868,877,1511,1355,1459,2493,-,-,-,-,-,-,-,-,-,-,-,-
2123,89001,7896004723020,ACIDO TRANEXAMICO 250MG 12CPR EMS,EMS GENERICOS,809,1376,1141,726,553,1489,1254,1127,949,2304,1177,1313,-,-,-,-,-,-,-,-,-,-,-,-
2124,90506,7896004706313,PREDNISONA 20MG 10CPR EMS,EMS GENERICOS,587,3022,3512,711,780,1691,734,997,1332,1221,692,2627,-,-,-,-,-,-,-,-,-,-,-,-
2125,88927,7896004708751,TRIANC+NEOMIC+GRAMIC+NISTAT*AM PDA 30G EMS,EMS GENERICOS,-,-,-,-,42,84,158,132,268,94,76,89,-,-,-,-,-,-,-,-,-,-,-,-
2126,90093,7896004721095,SIBUTRAMINA*B2 10MG 30CPR EMS,EMS GENERICOS,22,21,25,7,38,22,24,27,33,53,26,55,-,-,-,-,-,-,-,-,-,-,-,-
2127,90476,7896004705088,PIROXICAM 20MG 10CAP EMS,EMS GENERICOS,382,359,842,258,348,586,246,765,691,420,207,355,-,-,-,-,-,-,-,-,-,-,-,-
2128,89664,7896004705118,CETOCO+BETAME PDA 30G EMS,EMS GENERICOS,1014,866,1040,-1,616,1210,1018,1261,641,891,820,1268,-,-,-,-,-,-,-,-,-,-,-,-
2129,110892,7896004730981,CITALOPRAM*C1 20MG 30CPR EMS,EMS GENERICOS,135,247,1136,575,1258,-26,748,517,977,697,513,1278,-,-,-,-,-,-,-,-,-,-,-,-
2130,91200,7896004729688,HIDROXIZINA 25MG 30CPR EMS,EMS GENERICOS,1528,2035,2375,233,562,139,671,1337,1358,1579,1585,2442,-,-,-,-,-,-,-,-,-,-,-,-
2131,90573,7896004711034,ESPIRONOLACTONA 50MG 30CPR EMS,EMS GENERICOS,576,722,1752,676,555,996,483,718,601,977,501,949,-,-,-,-,-,-,-,-,-,-,-,-
2132,89940,7896004727776,AMITRIPTILINA*C1 25MG 30CPR EMS,EMS GENERICOS,1870,2346,4846,1464,2074,4352,1308,2353,6582,7528,-,,-,-,-,-,-,-,-,-,-,-,-,-
2133,109681,7896004752228,TRAZODONA*C1 100MG 30CPR EMS,EMS GENERICOS,142,295,433,216,480,581,313,471,238,358,225,361,-,-,-,-,-,-,-,-,-,-,-,-
2134,95869,7896004712963,MESALAZINA 800MG 30CPR EMS,EMS GENERICOS,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-
2135,89281,7896004729435,ATORVASTATINA 20MG 30CPR EMS,EMS GENERICOS,974,730,1113,-,1882,-3,3,20,1344,2575,-,276,-,-,-,-,-,-,-,-,-,-,-,-
2136,139114,7896004752730,GLICLAZIDA 60MG 30CPR EMS,EMS GENERICOS,304,1080,1637,1,2,-,-,2156,1320,1063,1021,1796,-,-,-,-,-,-,-,-,-,-,-,-
2137,91693,7896004705132,TIOCON+TINIDA*AM 35G CRM GINE + 7APLIC EMS,EMS GENERICOS,-,-,-,-,-,176,456,383,335,408,217,308,-,-,-,-,-,-,-,-,-,-,-,-
2138,88820,7896004710464,ACEBROFILINA 25MG/5ML XPE INF 120ML EMS,EMS GENERICOS,103,130,1371,221,74,117,72,77,147,32,41,203,-,-,-,-,-,-,-,-,-,-,-,-
2139,88862,7896004708706,ACETILCISTEINA 200MG 16ENV 5G EMS,EMS GENERICOS,260,287,2061,448,224,326,375,322,128,352,160,512,-,-,-,-,-,-,-,-,-,-,-,-
2140,88951,7896004713182,ACIDO ACETILSALICILICO 100MG 100CPR EMS,EMS GENERICOS,-,-,5,-,-,11,22,23,37,62,18,159,-,-,-,-,-,-,-,-,-,-,-,-
2141,89354,7896004704616,BETAMETASONA ELIXIR 120ML EMS,EMS GENERICOS,36,63,212,72,180,90,209,170,130,99,65,168,-,-,-,-,-,-,-,-,-,-,-,-
2142,90980,7896004710679,MELOXICAM 15MG 10CPR EMS,EMS GENERICOS,-,1321,2752,689,1680,2085,2095,1654,1535,2513,2297,1847,-,-,-,-,-,-,-,-,-,-,-,-
2143,91677,7896004713571,PENTOXIFILINA*AM 400MG 30CPR EMS,EMS GENERICOS,158,332,796,147,220,476,265,78,52,96,45,198,-,-,-,-,-,-,-,-,-,-,-,-
2144,91120,7896004721323,PARACE+CAFEIN 20CPR EMS,EMS GENERICOS,2,1845,4350,1946,2418,2428,103,854,818,459,564,1230,-,-,-,-,-,-,-,-,-,-,-,-
2145,89214,7896004705781,ATENOLOL 25MG 30CPR EMS,EMS GENERICOS,128,705,674,4267,3302,2471,4302,1382,1522,4188,5404,-,-,-,-,-,-,-,-,-,-,-,-,-
2146,91189,7896004700403,DILTIAZEM 60MG 50CPR EMS,EMS GENERICOS,-,-,-,-,-,-,-,3,28,266,148,68,-,-,-,-,-,-,-,-,-,-,-,-
2147,117781,7896004758268,BUDESONIDA 32MCG 120ML EMS,EMS GENERICOS,792,2631,5956,2058,3662,4900,3242,2822,2699,1646,1796,3901,-,-,-,-,-,-,-,-,-,-,-,-
2148,123420,7896004756424,PARACE+CODEIN*A2 500+30MG 24CPR EMS,EMS GENERICOS,770,1013,1631,413,705,1037,698,740,687,1084,1151,258,-,-,-,-,-,-,-,-,-,-,-,-
2149,90611,7896004700274,TENOXICAM 20MG 10CPR EMS,EMS GENERICOS,-4,902,1009,419,703,551,559,609,729,695,226,243,-,-,-,-,-,-,-,-,-,-,-,-
2150,117234,7896004738406,CLOPIDOGREL 75MG 28CPR EMS,EMS GENERICOS,104,151,235,334,375,531,765,640,374,738,744,562,-,-,-,-,-,-,-,-,-,-,-,-
2151,90948,7896004720784,DEXCLORFENIRAMINA 10MG/G CRM 30G EMS,EMS GENERICOS,-,433,-,-,-,-,-,-,-,500,536,499,-,-,-,-,-,-,-,-,-,-,-,-
2152,88820,7896004710464,ACEBROFILINA 25MG/5ML XPE INF 120ML EMS,EMS GENERICOS,103,130,1371,221,74,117,72,77,147,32,41,203,-,-,-,-,-,-,-,-,-,-,-,-
2153,89800,7896004726908,CICLOBENZAPRINA 10MG 10CPR EMS,EMS GENERICOS,449,561,617,442,577,597,954,624,673,432,518,520,-,-,-,-,-,-,-,-,-,-,-,-
2154,89532,7896004703275,CEFADROXILA*AM 500MG 8CAP EMS,EMS GENERICOS,258,577,781,183,122,131,101,114,210,126,73,77,-,-,-,-,-,-,-,-,-,-,-,-
2155,91006,7896004712499,DOXAZOSINA 2MG 30CPR EMS,EMS GENERICOS,93,156,303,287,580,735,362,627,919,622,618,670,-,-,-,-,-,-,-,-,-,-,-,-
2156,118451,7896004703633,LANSOPRAZOL 30MG 28CPR EMS,EMS GENERICOS,-,30,112,15,66,68,8,73,8,29,12,71,-,-,-,-,-,-,-,-,-,-,-,-
2157,134198,7896004724577,GLICLAZIDA 30MG 60CPR EMS,EMS GENERICOS,2464,623,1822,1619,2413,1674,3728,344,1591,1106,1965,629,-,-,-,-,-,-,-,-,-,-,-,-
2158,89931,7896004711454,AMILOR+HIDROC 5+50MG 30CPR EMS,EMS GENERICOS,-,-,-,-,-,-,1182,1583,577,374,473,761,-,-,-,-,-,-,-,-,-,-,-,-
2159,89575,7896004715803,CEFALEXINA*AM 500MG 8CPR EMS,EMS GENERICOS,85,829,-,161,326,338,365,457,332,1074,544,53,-,-,-,-,-,-,-,-,-,-,-,-
2160,89842,7896004726069,DORZOLAMIDA 20MG/ML COL 5ML EMS,EMS GENERICOS,-,-,-,1495,,-,1,-,580,18,140,518,-,-,-,-,-,-,-,-,-,-,-,-
2161,117250,7896004719269,LEVOFLOXACINO*AM 500MG 3CPR EMS,EMS GENERICOS,-,2,-,-,-,-,110,65,13,20,30,36,-,-,-,-,-,-,-,-,-,-,-,-
2162,91499,7896004713137,LEVOFLOXACINO*AM 500MG 7CPR EMS,EMS GENERICOS,155,132,228,143,102,133,279,282,208,152,273,496,-,-,-,-,-,-,-,-,-,-,-,-
2163,89770,7896004712932,"CLONAZEPAM*B1 2,5MG/ML GTS 20ML EMS",EMS GENERICOS,523,670,1371,766,1043,949,621,931,661,3645,5302,7853,-,-,-,-,-,-,-,-,-,-,-,-
2164,101168,7896004749655,TADALAFILA 20MG 1CPR EMS,EMS GENERICOS,365,1064,3075,62,102,182,462,481,302,172,715,753,-,-,-,-,-,-,-,-,-,-,-,-
2165,91600,7896004728766,FENTICONAZOL CRM GINE 40G+7APLIC EMS,EMS GENERICOS,146,131,191,,18,3,52,-,144,114,103,164,-,-,-,-,-,-,-,-,-,-,-,-
2166,88862,7896004708706,ACETILCISTEINA 200MG 16ENV 5G EMS,EMS GENERICOS,260,287,2061,448,224,326,375,322,128,352,160,512,-,-,-,-,-,-,-,-,-,-,-,-
2167,91170,7896004706290,AMBROXOL 30MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,126,188,1351,256,167,198,134,157,178,156,132,420,-,-,-,-,-,-,-,-,-,-,-,-
2168,91260,7896004711744,TRAMADOL*A2 50MG 10CPR EMS,EMS GENERICOS,1051,506,1040,160,30,1290,608,1252,1439,2343,655,-,-,-,-,-,-,-,-,-,-,-,-,-
2169,89133,7896004700427,AMOXICILINA*AM 500MG 21CAP EMS,EMS GENERICOS,312,969,3756,1590,1871,5325,36,469,331,810,191,194,-,-,-,-,-,-,-,-,-,-,-,-
2170,91502,7896004722467,LIDOCAINA 50MG/G PDA 25G EMS,EMS GENERICOS,84,506,938,556,731,715,706,811,476,563,580,1018,-,-,-,-,-,-,-,-,-,-,-,-
2171,91251,7896004703732,SULFAM+TRIMET*AM 200+40MG/5ML 100ML EMS,EMS GENERICOS,-,900,1191,549,807,547,677,7,444,1161,1606,1226,-,-,-,-,-,-,-,-,-,-,-,-
2172,117226,7896004730387,QUETIAPINA*C1 200MG 30CPR EMS,EMS GENERICOS,65,448,466,421,592,442,327,118,184,262,202,319,-,-,-,-,-,-,-,-,-,-,-,-
2173,89559,7896004712581,CEFALEXINA*AM 1G 8CPR EMS,EMS GENERICOS,162,172,210,57,20,66,62,197,43,135,159,238,-,-,-,-,-,-,-,-,-,-,-,-
2174,89206,7896004715759,AMPICILINA*AM 500MG 24CPR EMS,EMS GENERICOS,33,77,80,86,79,37,26,28,26,85,46,130,-,-,-,-,-,-,-,-,-,-,-,-
2175,91294,7896004730721,"DESLORATADINA 0,5MG/ML XPE 100ML EMS",EMS GENERICOS,46,150,612,110,215,159,87,177,48,171,70,226,-,-,-,-,-,-,-,-,-,-,-,-
2176,90379,7896004729640,ROSUVASTATINA 10MG 30 CPR EMS,EMS GENERICOS,1868,2170,2740,2365,4489,3098,2494,2112,2839,1416,1564,1968,-,-,-,-,-,-,-,-,-,-,-,-
2177,118214,7896004703794,TERBINAFINA 250MG 14CPR EMS,EMS GENERICOS,40,103,99,83,83,66,105,156,176,94,8,281,-,-,-,-,-,-,-,-,-,-,-,-
2178,112917,7896004749358,PANTOPRAZOL 40MG 42CPR EMS,EMS GENERICOS,672,408,1159,529,591,867,691,677,472,660,814,757,-,-,-,-,-,-,-,-,-,-,-,-
2179,90905,7896004706795,LOSARTANA 50MG 30CPR EMS,EMS GENERICOS,187649,219112,562,60,141,111308,10478,2694,6728,4042,1412,537,-,-,-,-,-,-,-,-,-,-,-,-
2180,89117,7896004719597,AMOXIC+CLAVUL*AM 875+125MG 14CPR EMS,EMS GENERICOS,481,419,991,426,909,1229,174,432,385,898,671,1927,-,-,-,-,-,-,-,-,-,-,-,-
2181,89079,7896004718842,ALPRAZOLAM*B1 2MG 30CPR EMS,EMS GENERICOS,826,2006,3472,2822,5575,3733,2621,2579,2809,2413,2273,4419,-,-,-,-,-,-,-,-,-,-,-,-
2182,89893,7896004734354,MOXIFLOXACINO*AM 400MG 5CPR EMS,EMS GENERICOS,45,22,-2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2183,118222,7896004715599,MOMETASONA PDA 20G EMS,EMS GENERICOS,88,85,164,142,265,10,160,199,192,307,112,123,-,-,-,-,-,-,-,-,-,-,-,-
2184,91057,7896004711195,NISTAT+OXIDO ZINCO PDA 60G EMS,EMS GENERICOS,6152,2026,9326,537,609,4283,400,288,174,598,160,217,-,-,-,-,-,-,-,-,-,-,-,-
2185,90204,7896004743226,DESLORATADINA 5MG 30CPR EMS,EMS GENERICOS,-,150,189,236,81,47,71,76,57,78,67,143,-,-,-,-,-,-,-,-,-,-,-,-
2186,111600,7896004700991,CLARITROMICINA*AM 500MG 14CPR EMS,EMS GENERICOS,285,310,544,157,199,240,196,236,191,218,145,663,-,-,-,-,-,-,-,-,-,-,-,-
2187,113760,7896004746937,EZETIMIBA 10MG 30CPR EMS,EMS GENERICOS,482,818,956,1,25,-,1473,1170,2560,1712,1152,5050,-,-,-,-,-,-,-,-,-,-,-,-
2188,124877,7896004759678,"AZITROMICINA*AM 1500MG 37,5ML EMS",EMS GENERICOS,-,109,221,79,54,21,38,47,54,62,26,159,-,-,-,-,-,-,-,-,-,-,-,-
2189,89753,7896004703497,CLARITROMICINA*AM 250MG/5ML XPE ADT 60ML EMS,EMS GENERICOS,69,154,598,134,55,28,25,20,27,25,24,21,-,-,-,-,-,-,-,-,-,-,-,-
2190,118451,7896004703633,LANSOPRAZOL 30MG 28CPR EMS,EMS GENERICOS,-,30,112,15,66,68,8,73,8,29,12,71,-,-,-,-,-,-,-,-,-,-,-,-
2191,89680,7896004705590,CETOCO+BETAME+NEOMIC PDA 30G EMS,EMS GENERICOS,441,616,1530,546,685,1183,593,577,1220,1196,228,622,-,-,-,-,-,-,-,-,-,-,-,-
2192,117684,7896004759845,SERTRALINA *C1 50MG 30CPR EMS,EMS GENERICOS,6854,4286,7580,10789,4808,4610,6129,6108,5735,2841,3645,5207,-,-,-,-,-,-,-,-,-,-,-,-
2193,90646,7896004739588,BISOPROLOL 5MG 30CPR EMS,EMS GENERICOS,979,3116,1656,572,1192,1591,564,407,265,333,215,418,-,-,-,-,-,-,-,-,-,-,-,-
2194,88811,7896004710471,ACEBROFILINA 50MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,204,341,2181,243,260,324,315,432,157,185,239,546,-,-,-,-,-,-,-,-,-,-,-,-
2195,89443,7896004700571,CARBOCISTEINA 50MG/ML XPE ADT 100ML EMS,EMS GENERICOS,138,183,600,158,63,347,67,149,32,47,45,80,-,-,-,-,-,-,-,-,-,-,-,-
2196,89559,7896004712581,CEFALEXINA*AM 1G 8CPR EMS,EMS GENERICOS,162,172,210,57,20,66,62,197,43,135,159,238,-,-,-,-,-,-,-,-,-,-,-,-
2197,106259,7896004730103,SILDENAFILA 50MG 4CPR EMS,EMS GENERICOS,812,982,1968,1755,1807,1781,1556,1638,1655,1822,1897,1747,-,-,-,-,-,-,-,-,-,-,-,-
2198,89800,7896004726908,CICLOBENZAPRINA 10MG 10CPR EMS,EMS GENERICOS,449,561,617,442,577,597,954,624,673,432,518,520,-,-,-,-,-,-,-,-,-,-,-,-
2199,139130,7896004752525,CETOPROFENO 150MG 10CPR EMS,EMS GENERICOS,449,647,1039,258,454,1184,1041,976,993,1109,667,704,-,-,-,-,-,-,-,-,-,-,-,-
2200,118583,7896004701264,CIPROFLOXACINO*AM 500MG 6CPR EMS,EMS GENERICOS,130,123,152,32,110,72,69,144,54,132,86,139,-,-,-,-,-,-,-,-,-,-,-,-
2201,117650,7896004759715,"VENLAFAXINA*C1 37,5MG 30CAP EMS",EMS GENERICOS,402,477,568,181,144,194,151,119,250,209,377,3,-,-,-,-,-,-,-,-,-,-,-,-
2202,89303,7896004715957,AZITROMICINA*AM 500MG 3CPR EMS,EMS GENERICOS,48,107,50,-5,-,-,360,443,317,560,269,549,-,-,-,-,-,-,-,-,-,-,-,-
2203,89311,7896004715971,AZITROMICINA*AM 600MG 15ML EMS,EMS GENERICOS,372,551,2617,381,246,209,190,18,68,258,294,892,-,-,-,-,-,-,-,-,-,-,-,-
2204,91243,7896004705071,PIROXICAM 20MG 15CAP EMS,EMS GENERICOS,310,358,802,258,391,694,212,437,405,315,117,347,-,-,-,-,-,-,-,-,-,-,-,-
2205,90743,7896004706474,GLIBENCLAMIDA 5MG 30CPR EMS,EMS GENERICOS,1181,949,1697,2308,1122,2442,724,723,728,679,1087,2337,-,-,-,-,-,-,-,-,-,-,-,-
2206,134180,7896004762319,GLICLAZIDA 30MG 30CPR EMS,EMS GENERICOS,1611,778,1439,2046,2921,1939,2771,3137,1030,3488,2792,2168,-,-,-,-,-,-,-,-,-,-,-,-
2207,121878,7896004703312,ANLODIPINO 10MG 30CPR EMS,EMS GENERICOS,1907,1352,933,332,535,259,217,364,251,772,525,909,-,-,-,-,-,-,-,-,-,-,-,-
2208,90239,7896004703565,DEXAMETASONA ELIXIR 120ML EMS,EMS GENERICOS,168,406,1351,204,199,1064,1110,961,521,859,843,1604,-,-,-,-,-,-,-,-,-,-,-,-
2209,90310,7896004708652,SIMETICONA 125MG 10CAP GEL EMS,EMS GENERICOS,222,465,837,470,1230,1156,367,651,728,554,210,711,-,-,-,-,-,-,-,-,-,-,-,-
2210,89966,7896004732633,BUPROPIONA*C1 150MG 60CPR EMS,EMS GENERICOS,-1,477,-3,-,-,-,-,-,373,232,20,64,-,-,-,-,-,-,-,-,-,-,-,-
2211,90646,7896004739588,BISOPROLOL 5MG 30CPR EMS,EMS GENERICOS,979,3116,1656,572,1192,1591,564,407,265,333,215,418,-,-,-,-,-,-,-,-,-,-,-,-
2212,88943,7896004710891,ACIDO ACETILSALICILICO 100MG 30CPR EMS,EMS GENERICOS,3921,5242,8457,3381,7112,10501,4388,4956,3161,4106,4436,5280,-,-,-,-,-,-,-,-,-,-,-,-
2213,89982,7896004706733,DILTIAZEM 30MG 50CPR EMS,EMS GENERICOS,-,-,-,-,-,-,-,14,128,238,162,280,-,-,-,-,-,-,-,-,-,-,-,-
2214,118303,7896004712017,"NAFAZOLINA 0,5MG/ML GTS 30ML EMS",EMS GENERICOS,46,23,46,33,36,53,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2215,89222,7896004705873,ATENOLOL 50MG 30CPR EMS,EMS GENERICOS,832,1476,5628,6866,3593,3194,5688,4010,13497,3618,3487,8732,-,-,-,-,-,-,-,-,-,-,-,-
2216,90603,7896004722160,"BISOPROLOL 1,25MG 30CPR EMS",EMS GENERICOS,142,396,-,260,251,228,141,152,165,502,87,62,-,-,-,-,-,-,-,-,-,-,-,-
2217,118109,7896004701943,SINVASTATINA 10MG 30CPR EMS,EMS GENERICOS,60,-,187,113,240,337,403,513,727,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2218,90743,7896004706474,GLIBENCLAMIDA 5MG 30CPR EMS,EMS GENERICOS,1181,949,1697,2308,1122,2442,724,723,728,679,1087,2337,-,-,-,-,-,-,-,-,-,-,-,-
2219,88994,7896004720869,ACIDO MEFENAMICO 500MG 24CPR EMS,EMS GENERICOS,1319,1554,3124,,6,1798,1678,1583,1431,1152,1218,1493,-,-,-,-,-,-,-,-,-,-,-,-
